nro de LU ( str ) , materia ( str ) , fecha ( str ) , nota ( float )
444, Matemáticas, 2023-01-15, 6.5
222, Química, 2023-06-18, 8.5
333, Física, 2023-02-20, 8.5
444, Literatura, 2023-05-12, 8.0
111, Historia, 2023-03-10, 9.0
444, Biología, 2023-04-05, 7.5
222, Literatura, 2023-05-12, 6.5
333, Química, 2023-06-18, 7.5
222, Física, 2023-02-20, 6.5
333, Literatura, 2023-05-12, 9.5
222, Geografía, 2023-07-22, 7.0
111, Física, 2023-02-20, 7.0
111, Literatura, 2023-05-12, 8.0
444, Física, 2023-02-20, 7.0
333, Biología, 2023-04-05, 8.0
111, Biología, 2023-04-05, 6.5
444, Historia, 2023-03-10, 6.0
333, Geografía, 2023-07-22, 8.0
222, Historia, 2023-03-10, 8.0
111, Matemáticas, 2023-01-15, 8.5
444, Química, 2023-06-18, 6.0
111, Geografía, 2023-07-22, 9.5
333, Matemáticas, 2023-01-15, 9.0
222, Biología, 2023-04-05, 7.0
111, Química, 2023-06-18, 7.5
444, Geografía, 2023-07-22, 7.0
